Device number: ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;2,57E-05;2,71E-05;2,30E-05;2,46E-05;2,68E-05;2,63E-05;3,90E-05;2,08E-05;3,10E-05;2,86E-05;2,73E-05;1,80E-05;1,86E-05;2,73E-05;2,43E-05;2,85E-05;2,07E-05;2,69E-05;5,09E-05;3,55E-07;2,81E-06;3,03E-05;3,90E-05;1,15E-05;1,84E-05;3,08E-05;2,58E-05;5,07E-05;3,61E-05;2,83E-05;1,10E-04;1,64E-02;2,33E-03;3,94E-05;2,82E-05;4,20E-05;3,03E-05;3,21E-05;3,24E-05;1,95E-05;2,47E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;2,55E-05;2,33E-05;2,67E-05;1,86E-05;3,47E-05;4,50E-05;3,07E-05;2,15E-05;3,83E-05;4,83E-05;2,16E-05;1,30E-05;6,81E-06;3,31E-05;7,83E-06;2,53E-05;3,72E-05;3,45E-05;2,48E-05;1,08E-06;1,42E-05;1,08E-05;6,15E-05;4,45E-05;3,61E-05;3,61E-05;5,12E-05;3,35E-05;7,74E-05;4,20E-05;7,14E-05;1,37E-02;3,99E-03;4,15E-05;2,93E-05;3,11E-05;2,38E-05;2,14E-05;2,65E-05;2,31E-05;2,37E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;2,73E-05;2,37E-05;3,29E-05;1,97E-05;2,76E-05;4,02E-05;2,06E-05;1,47E-05;3,96E-05;2,85E-05;1,21E-05;1,24E-05;5,29E-06;4,23E-05;2,25E-05;3,14E-05;8,24E-06;3,31E-05;2,30E-05;1,68E-05;2,92E-05;2,86E-05;7,67E-05;4,60E-05;2,74E-05;3,27E-05;4,84E-05;5,97E-05;5,21E-05;3,21E-05;2,94E-05;1,08E-02;6,37E-03;4,05E-05;2,98E-05;3,94E-05;3,00E-05;2,87E-05;2,58E-05;3,22E-05;2,49E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;2,54E-05;2,24E-05;1,75E-05;2,94E-05;2,67E-05;1,92E-05;2,63E-05;1,50E-05;3,07E-05;3,86E-05;4,58E-05;1,26E-05;2,63E-05;2,44E-05;7,73E-06;2,77E-06;3,64E-05;3,14E-05;6,02E-05;3,84E-05;5,24E-06;2,73E-06;6,25E-05;3,13E-05;6,37E-05;4,17E-05;3,28E-05;4,89E-05;3,16E-05;3,16E-05;5,94E-05;7,97E-03;9,12E-03;4,78E-05;1,13E-05;3,15E-05;2,91E-05;2,97E-05;1,61E-05;2,21E-05;1,98E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;2,90E-05;2,24E-05;2,18E-05;1,58E-05;1,99E-05;1,39E-05;1,95E-05;1,53E-05;1,79E-05;2,24E-05;4,31E-05;1,73E-05;3,72E-05;3,90E-05;3,12E-05;1,41E-05;3,95E-05;4,94E-05;5,58E-05;4,37E-05;1,94E-07;3,94E-05;4,10E-05;4,06E-05;2,52E-05;4,41E-05;5,74E-05;3,94E-05;5,59E-05;2,99E-05;5,13E-05;5,59E-03;1,20E-02;5,69E-05;4,01E-05;2,67E-05;2,15E-05;1,74E-05;2,25E-05;1,61E-05;2,42E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;2,66E-05;2,40E-05;2,36E-05;3,09E-05;2,24E-05;2,07E-05;2,25E-05;2,73E-05;2,28E-05;1,58E-05;2,36E-05;3,35E-05;2,33E-05;1,62E-05;3,04E-05;2,98E-05;3,29E-05;3,28E-05;1,52E-05;4,32E-05;2,12E-07;3,33E-05;3,07E-05;4,15E-05;3,32E-05;5,20E-05;3,23E-05;4,46E-05;1,76E-05;2,65E-05;4,40E-05;3,81E-03;1,44E-02;5,47E-05;2,34E-05;3,19E-05;3,12E-05;2,23E-05;1,79E-05;1,76E-05;2,61E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;2,42E-05;2,27E-05;1,99E-05;3,64E-05;2,40E-05;2,54E-05;1,56E-05;3,56E-05;1,74E-05;3,76E-05;3,41E-05;1,31E-05;2,53E-05;1,31E-05;6,82E-06;3,03E-05;4,04E-05;2,50E-05;3,53E-05;4,48E-06;8,28E-06;9,81E-06;5,20E-05;2,21E-05;5,28E-06;1,59E-05;2,53E-05;5,06E-05;3,35E-05;1,39E-05;3,55E-05;2,49E-03;1,62E-02;1,51E-04;2,38E-05;2,59E-05;1,61E-05;2,23E-05;2,83E-05;2,76E-05;3,07E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;2,66E-05;2,92E-05;1,58E-05;2,20E-05;1,96E-05;3,04E-05;2,51E-05;2,36E-05;3,15E-05;3,95E-05;1,93E-05;3,03E-05;9,19E-07;2,46E-05;3,37E-05;8,00E-06;2,38E-05;4,38E-05;5,79E-05;2,43E-06;2,43E-05;1,53E-05;1,46E-05;3,71E-05;3,91E-05;6,90E-05;5,36E-05;7,23E-05;6,49E-05;1,41E-05;1,95E-05;1,50E-03;1,70E-02;2,79E-04;4,09E-05;3,20E-05;4,80E-05;3,15E-05;2,86E-05;2,49E-05;2,89E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;2,13E-05;2,40E-05;2,09E-05;2,19E-05;2,49E-05;3,16E-05;2,85E-05;2,20E-05;1,51E-05;1,31E-05;3,18E-05;2,73E-05;0,00E+00;1,15E-05;1,82E-05;4,17E-05;1,23E-05;1,97E-05;5,07E-05;4,02E-05;2,15E-05;2,86E-05;3,62E-05;2,14E-05;2,18E-05;2,88E-05;6,93E-05;5,09E-05;3,98E-05;2,28E-05;2,76E-05;7,43E-04;1,70E-02;6,12E-04;4,37E-05;4,77E-05;5,18E-05;3,54E-05;2,01E-05;2,91E-05;2,46E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
704;2,40E-05;2,48E-05;2,01E-05;1,83E-05;2,57E-05;2,29E-05;2,45E-05;3,44E-05;3,06E-05;3,57E-05;4,43E-05;1,89E-05;9,71E-06;2,63E-05;2,82E-06;1,49E-05;1,99E-06;4,05E-05;5,09E-05;5,54E-05;2,17E-05;3,99E-05;7,02E-05;4,68E-05;2,44E-06;2,15E-05;5,23E-05;3,99E-05;3,47E-05;1,11E-05;1,94E-05;3,23E-04;1,61E-02;1,21E-03;4,64E-05;2,40E-05;4,24E-05;2,73E-05;2,73E-05;2,32E-05;2,87E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;2,15E-05;3,12E-05;1,55E-05;2,07E-05;3,60E-05;3,61E-05;2,51E-05;4,24E-05;3,70E-05;2,40E-05;2,34E-05;3,69E-05;3,42E-05;1,63E-05;2,54E-05;3,10E-06;1,26E-06;3,87E-05;1,02E-05;1,79E-05;9,97E-06;1,98E-05;2,73E-05;5,91E-05;4,39E-05;4,33E-06;3,05E-05;5,25E-05;6,40E-05;2,59E-06;2,93E-05;1,37E-04;1,45E-02;2,15E-03;4,87E-05;2,70E-05;3,06E-05;3,00E-05;3,39E-05;1,87E-05;2,90E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
706;2,51E-05;2,52E-05;2,30E-05;2,98E-05;2,87E-05;2,27E-05;2,06E-05;1,44E-05;2,25E-05;1,36E-05;3,53E-05;2,42E-05;3,90E-05;1,11E-05;5,44E-06;1,70E-05;1,70E-06;2,05E-05;9,33E-06;5,59E-05;1,40E-05;3,43E-05;7,07E-05;6,44E-05;3,67E-05;4,22E-05;5,41E-05;5,61E-05;4,18E-05;2,68E-05;5,52E-05;5,90E-05;1,23E-02;3,61E-03;4,62E-05;3,09E-05;2,79E-05;2,25E-05;2,71E-05;1,77E-05;3,04E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
707;2,38E-05;2,76E-05;2,17E-05;2,73E-05;2,03E-05;2,73E-05;2,01E-05;2,03E-05;1,86E-05;3,23E-05;3,02E-05;6,88E-06;1,96E-05;3,40E-05;2,60E-05;2,46E-05;1,38E-05;2,90E-05;2,93E-05;0,00E+00;2,34E-05;3,24E-05;3,48E-05;4,35E-05;7,39E-06;1,30E-05;3,79E-05;5,13E-05;1,97E-05;2,00E-05;5,55E-05;5,83E-05;9,96E-03;5,74E-03;3,16E-05;4,15E-05;3,66E-05;2,84E-05;2,84E-05;2,32E-05;2,67E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;2,62E-05;2,39E-05;2,91E-05;3,82E-05;2,56E-05;2,94E-05;1,85E-05;2,64E-05;2,36E-05;3,63E-05;2,27E-05;4,19E-07;1,95E-05;4,31E-05;1,35E-05;3,44E-05;2,97E-05;7,56E-05;2,90E-05;1,01E-06;1,57E-05;1,33E-05;2,34E-05;3,42E-05;3,06E-05;2,53E-05;4,96E-05;4,96E-05;4,06E-05;3,48E-05;4,43E-05;5,03E-05;7,57E-03;8,23E-03;4,57E-05;4,22E-05;4,05E-05;3,33E-05;2,70E-05;2,37E-05;2,30E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;2,65E-05;1,88E-05;2,98E-05;3,32E-05;3,02E-05;1,18E-05;4,79E-06;2,29E-05;2,78E-05;7,86E-06;2,42E-05;0,00E+00;1,21E-05;2,32E-05;2,55E-05;3,22E-05;3,43E-05;4,07E-05;3,19E-05;3,68E-06;4,96E-06;1,55E-05;4,05E-05;2,63E-05;3,60E-05;5,20E-05;3,76E-05;6,50E-05;6,42E-05;3,64E-05;1,00E-05;6,05E-05;5,49E-03;1,07E-02;5,09E-05;3,43E-05;3,39E-05;2,97E-05;3,91E-05;2,93E-05;3,08E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;2,39E-05;2,97E-05;2,72E-05;2,24E-05;2,59E-05;4,17E-05;1,23E-05;1,75E-05;2,51E-05;1,38E-05;1,79E-05;2,76E-05;1,05E-05;2,36E-05;3,64E-05;1,72E-05;4,35E-05;2,08E-05;6,67E-05;9,66E-07;5,19E-06;4,15E-05;6,28E-05;5,30E-05;4,80E-05;4,35E-06;1,36E-05;3,87E-05;2,71E-05;1,69E-05;2,46E-05;6,60E-05;3,89E-03;1,29E-02;6,44E-05;1,42E-05;3,87E-05;4,90E-05;1,79E-05;2,66E-05;3,21E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
711;2,62E-05;2,76E-05;2,51E-05;1,89E-05;2,37E-05;1,79E-05;2,71E-05;2,52E-05;2,76E-05;2,38E-05;3,32E-05;1,82E-05;4,62E-05;1,07E-05;6,38E-05;3,18E-05;3,89E-06;6,17E-05;6,56E-05;2,75E-05;8,38E-07;3,26E-05;3,66E-05;6,38E-05;2,24E-05;2,01E-05;2,51E-05;3,88E-05;4,77E-05;6,48E-05;2,05E-05;4,93E-05;2,63E-03;1,46E-02;1,89E-04;2,82E-05;3,79E-05;5,43E-05;2,87E-05;2,21E-05;2,59E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
712;2,86E-05;2,39E-05;2,82E-05;2,57E-05;2,17E-05;2,52E-05;2,53E-05;2,46E-05;2,68E-05;2,01E-05;3,03E-05;1,45E-05;4,00E-05;2,07E-05;3,39E-05;2,83E-05;1,81E-06;4,01E-05;6,68E-05;4,12E-05;1,57E-06;3,21E-05;3,48E-05;4,66E-05;2,82E-05;2,61E-05;3,62E-05;2,77E-05;3,52E-05;4,06E-05;2,87E-05;3,65E-05;1,67E-03;1,55E-02;3,95E-04;3,67E-05;3,50E-05;4,11E-05;2,06E-05;2,30E-05;2,15E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;3,03E-05;3,00E-05;2,09E-05;2,67E-05;2,34E-05;2,17E-05;3,64E-05;2,60E-05;2,15E-05;2,79E-05;4,19E-05;2,81E-05;3,66E-05;2,02E-05;3,26E-05;4,29E-05;1,34E-06;5,87E-05;2,19E-05;2,87E-05;1,03E-05;2,15E-05;3,87E-05;2,18E-05;9,22E-06;4,87E-05;4,73E-05;2,31E-05;1,52E-05;2,97E-05;4,74E-05;2,87E-05;9,08E-04;1,56E-02;8,06E-04;4,82E-05;2,96E-05;4,72E-05;2,46E-05;2,46E-05;2,78E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
714;2,98E-05;2,15E-05;2,34E-05;2,22E-05;2,38E-05;2,90E-05;3,37E-05;3,88E-05;7,03E-06;2,81E-05;4,87E-05;1,34E-05;1,28E-07;2,64E-05;2,23E-06;4,30E-05;2,46E-06;2,95E-05;3,93E-05;2,30E-05;1,36E-05;3,96E-05;5,14E-05;5,03E-05;0,00E+00;3,96E-05;4,16E-05;5,85E-05;3,73E-05;4,41E-05;2,12E-05;4,40E-05;4,07E-04;1,49E-02;1,41E-03;3,80E-05;2,64E-05;6,04E-05;2,20E-05;2,65E-05;3,41E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
715;2,35E-05;2,89E-05;2,77E-05;2,86E-05;2,77E-05;2,88E-05;3,21E-05;1,75E-05;2,87E-05;3,53E-05;2,00E-05;3,22E-05;8,87E-06;2,36E-05;1,17E-05;6,72E-06;4,23E-06;1,28E-05;1,01E-06;9,37E-06;4,38E-05;1,55E-05;4,00E-05;1,42E-05;5,74E-07;2,46E-05;2,10E-05;2,54E-05;4,37E-05;3,38E-05;1,21E-05;5,15E-05;1,82E-04;1,33E-02;2,47E-03;3,74E-05;2,94E-05;4,40E-05;2,27E-05;1,40E-05;2,61E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
716;2,23E-05;2,97E-05;2,38E-05;2,99E-05;2,98E-05;3,86E-05;2,04E-05;3,19E-05;2,45E-05;3,82E-05;2,65E-05;2,80E-05;1,79E-05;2,07E-05;7,45E-06;1,20E-05;4,53E-06;1,51E-05;2,28E-05;3,64E-05;5,04E-05;2,16E-05;4,33E-05;4,21E-05;1,14E-05;4,80E-05;2,06E-05;1,49E-05;4,14E-05;5,17E-05;5,43E-05;2,55E-05;9,50E-05;1,14E-02;4,02E-03;3,86E-05;2,67E-05;4,35E-05;3,78E-05;2,57E-05;3,00E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
717;2,56E-05;2,71E-05;1,48E-05;1,96E-05;2,42E-05;3,80E-05;1,74E-05;2,46E-05;3,16E-05;2,03E-05;4,93E-05;1,61E-05;3,18E-05;6,52E-06;6,18E-05;5,47E-05;3,48E-05;3,19E-05;3,49E-05;4,90E-05;1,85E-05;3,81E-05;3,62E-05;7,25E-05;1,57E-05;2,68E-05;9,60E-06;2,30E-05;4,99E-05;3,57E-05;5,26E-05;3,33E-05;6,93E-05;9,23E-03;5,99E-03;5,11E-05;2,94E-05;3,45E-05;4,03E-05;2,34E-05;2,90E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718;2,35E-05;3,03E-05;2,66E-05;3,10E-05;3,62E-05;2,32E-05;1,81E-05;2,93E-05;3,86E-05;2,49E-05;2,20E-06;2,58E-05;2,58E-05;4,19E-05;1,88E-05;0,00E+00;1,39E-05;1,76E-05;1,48E-05;3,45E-05;2,70E-05;2,75E-05;2,39E-05;3,60E-05;2,67E-05;9,45E-07;3,27E-05;3,27E-05;5,20E-05;2,89E-05;4,24E-05;4,69E-05;5,14E-05;7,11E-03;8,17E-03;2,80E-05;2,66E-05;2,60E-05;2,87E-05;3,37E-05;2,73E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
719;2,40E-05;2,10E-05;2,68E-05;2,38E-05;3,52E-05;1,46E-05;2,98E-05;2,58E-05;4,11E-05;3,47E-05;3,32E-05;7,10E-06;9,33E-06;4,20E-05;8,19E-06;2,66E-07;5,43E-05;4,73E-05;2,07E-05;2,71E-05;6,61E-06;1,62E-05;4,78E-05;4,04E-05;5,34E-07;9,46E-07;6,19E-05;2,87E-05;3,66E-05;2,17E-05;6,61E-05;2,86E-05;6,29E-05;5,31E-03;1,01E-02;4,75E-05;3,48E-05;3,45E-05;3,20E-05;2,00E-05;2,72E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720;2,17E-05;2,12E-05;2,47E-05;2,47E-05;2,07E-05;2,31E-05;2,77E-05;3,33E-05;3,27E-05;2,69E-05;3,01E-05;5,68E-06;0,00E+00;2,57E-05;3,01E-05;1,61E-06;2,09E-05;4,28E-05;1,76E-05;3,64E-05;1,70E-05;9,25E-06;4,56E-05;1,44E-05;1,10E-06;1,21E-06;3,91E-05;2,48E-05;5,18E-05;7,56E-05;5,37E-05;5,20E-05;3,42E-05;3,84E-03;1,17E-02;9,84E-05;3,51E-05;3,25E-05;2,51E-05;2,34E-05;2,89E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
721;2,23E-05;1,86E-05;2,69E-05;2,76E-05;1,30E-05;1,99E-05;1,92E-05;2,33E-05;2,96E-05;3,44E-05;3,34E-05;3,36E-06;0,00E+00;1,58E-05;4,87E-05;8,55E-06;2,32E-05;3,64E-05;4,04E-05;2,40E-05;1,61E-05;2,18E-05;4,21E-05;2,30E-05;8,01E-07;1,06E-06;1,03E-05;3,61E-05;3,41E-05;3,83E-05;6,39E-05;3,88E-05;4,08E-05;2,64E-03;1,27E-02;1,73E-04;2,99E-05;3,36E-05;3,36E-05;1,88E-05;3,08E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
722;2,41E-05;2,44E-05;2,07E-05;1,28E-05;3,73E-05;1,68E-05;3,42E-05;2,06E-05;3,69E-05;2,54E-05;1,22E-05;5,34E-06;2,93E-06;6,44E-05;1,83E-05;1,20E-05;7,34E-05;2,65E-05;6,74E-05;2,18E-06;2,93E-05;1,69E-05;3,51E-05;2,20E-05;3,51E-05;2,41E-06;2,73E-05;3,15E-05;5,00E-07;5,69E-05;4,56E-05;4,37E-05;5,67E-05;1,61E-03;1,31E-02;3,39E-04;3,24E-05;3,21E-05;2,60E-05;2,98E-05;2,97E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;2,53E-05;2,57E-05;2,38E-05;2,09E-05;3,10E-05;2,94E-05;1,52E-05;1,55E-05;2,39E-05;3,39E-05;3,43E-05;2,72E-05;8,86E-07;4,10E-05;2,95E-05;3,98E-05;4,77E-05;5,24E-05;1,22E-05;1,47E-06;9,58E-06;4,45E-05;1,62E-05;2,39E-05;1,79E-05;1,49E-05;1,46E-05;4,53E-05;3,18E-05;3,25E-05;3,48E-05;4,55E-05;1,96E-05;9,84E-04;1,28E-02;6,49E-04;2,91E-05;3,34E-05;3,92E-05;1,97E-05;2,58E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
724;2,35E-05;2,51E-05;2,94E-05;2,79E-05;3,12E-05;3,91E-05;3,11E-05;3,48E-05;1,38E-05;2,88E-05;3,34E-05;2,05E-05;1,26E-05;2,95E-05;2,62E-05;1,56E-05;5,76E-05;5,78E-05;2,45E-05;0,00E+00;5,63E-07;2,73E-05;0,00E+00;2,34E-05;6,09E-06;2,37E-05;4,40E-05;2,60E-05;4,28E-05;1,89E-06;2,61E-05;1,80E-05;3,24E-05;4,84E-04;1,19E-02;1,22E-03;2,89E-05;3,26E-05;4,36E-05;2,35E-05;2,03E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
725;2,55E-05;2,26E-05;2,93E-05;1,70E-05;2,55E-05;3,50E-05;2,50E-05;2,33E-05;2,21E-05;2,66E-05;2,29E-05;1,58E-05;4,12E-05;2,08E-05;3,09E-06;1,55E-06;5,90E-05;4,97E-05;3,85E-05;1,85E-06;1,15E-05;1,21E-05;3,22E-05;4,23E-05;0,00E+00;2,38E-05;1,66E-05;3,95E-05;4,94E-05;4,81E-05;1,49E-05;2,25E-05;3,50E-05;2,18E-04;1,06E-02;2,06E-03;2,63E-05;3,49E-05;4,11E-05;1,96E-05;1,78E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
726;2,49E-05;3,02E-05;1,17E-05;2,21E-05;3,96E-05;2,41E-05;2,10E-05;1,53E-05;1,33E-05;1,28E-05;3,48E-05;3,43E-05;1,66E-05;5,04E-05;1,10E-06;1,07E-06;1,97E-06;6,76E-05;8,50E-06;1,95E-06;1,27E-05;5,27E-05;7,04E-06;1,96E-05;0,00E+00;3,17E-05;5,64E-05;1,53E-05;1,46E-06;1,19E-05;3,02E-05;7,58E-07;5,26E-05;9,90E-05;9,07E-03;3,28E-03;3,44E-05;2,75E-05;3,94E-05;1,84E-05;2,33E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
727;2,24E-05;2,54E-05;1,69E-05;1,02E-05;3,15E-05;2,38E-05;2,34E-05;1,53E-05;1,45E-05;3,06E-07;8,20E-06;4,05E-05;3,50E-05;8,92E-06;0,00E+00;2,95E-06;4,17E-05;3,91E-06;3,17E-05;1,38E-07;3,18E-05;2,55E-05;3,17E-05;2,78E-05;4,41E-07;3,94E-05;2,88E-05;2,60E-05;4,96E-05;3,06E-05;2,22E-05;7,74E-07;3,53E-05;6,52E-05;7,46E-03;5,00E-03;4,66E-05;3,04E-05;1,73E-05;2,51E-05;1,79E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
728;2,38E-05;1,79E-05;1,88E-05;2,11E-05;2,58E-05;2,50E-05;3,41E-05;3,42E-05;1,99E-05;5,11E-06;1,83E-05;1,37E-05;4,76E-05;4,61E-05;7,28E-06;1,45E-05;4,49E-05;3,52E-05;5,42E-05;1,56E-06;2,82E-07;4,72E-05;2,78E-05;2,87E-05;5,24E-06;3,96E-05;4,05E-05;4,05E-05;2,17E-05;3,54E-05;4,25E-05;2,03E-05;3,16E-05;5,99E-05;5,88E-03;6,91E-03;3,69E-05;1,91E-05;2,23E-05;2,42E-05;2,72E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
729;2,30E-05;2,08E-05;1,43E-05;1,44E-05;2,85E-05;1,81E-05;3,79E-05;1,53E-05;3,94E-05;7,06E-06;2,02E-05;1,36E-06;3,84E-05;2,95E-05;1,35E-05;1,96E-05;3,19E-05;3,28E-05;1,97E-05;1,68E-06;1,72E-07;5,86E-05;4,00E-05;2,69E-05;3,09E-05;3,17E-05;2,26E-05;1,69E-05;5,29E-05;5,54E-05;4,27E-05;1,85E-05;3,16E-05;4,99E-05;4,40E-03;8,76E-03;4,16E-05;4,23E-05;3,74E-05;2,43E-05;2,77E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
730;2,58E-05;3,14E-05;2,05E-05;2,33E-05;4,07E-05;3,08E-05;3,37E-05;6,50E-07;1,37E-05;4,44E-05;3,12E-05;2,21E-05;3,17E-05;3,52E-05;2,66E-05;5,03E-05;6,99E-05;3,07E-05;2,79E-05;2,76E-05;0,00E+00;5,78E-05;2,52E-05;2,41E-05;2,06E-05;3,09E-05;5,68E-05;1,04E-05;4,30E-05;1,26E-05;1,53E-05;4,61E-05;3,29E-05;6,00E-05;3,30E-03;1,03E-02;7,70E-05;2,93E-05;3,10E-05;1,52E-05;2,77E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
731;2,48E-05;2,51E-05;1,70E-05;1,70E-05;3,03E-05;6,07E-06;2,44E-05;2,14E-05;2,19E-05;5,11E-05;4,20E-05;1,86E-05;1,93E-05;2,37E-05;3,07E-05;6,70E-06;2,53E-05;7,25E-05;5,87E-05;2,07E-06;9,61E-07;5,10E-05;1,21E-05;2,04E-05;5,96E-05;4,27E-05;5,00E-05;1,82E-05;6,35E-05;2,34E-07;1,11E-05;3,13E-05;3,71E-05;3,04E-05;2,34E-03;1,15E-02;1,85E-04;3,42E-05;2,43E-05;2,88E-05;2,12E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
