Device number: ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
738;2,20E-05;2,00E-05;1,94E-05;1,48E-05;1,79E-05;1,37E-05;1,67E-05;1,52E-05;1,90E-05;2,01E-05;1,64E-05;2,00E-05;6,12E-06;6,86E-06;3,94E-06;1,89E-06;1,59E-05;2,93E-05;1,46E-05;1,17E-05;2,67E-05;3,49E-05;1,35E-05;2,12E-05;5,76E-06;3,00E-07;2,49E-05;5,34E-06;1,50E-08;1,55E-05;8,81E-06;1,74E-05;2,09E-05;1,48E-05;2,84E-05;1,96E-03;2,25E-03;2,31E-05;2,09E-05;2,20E-05;1,94E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
739;2,16E-05;1,24E-05;2,35E-05;1,52E-05;2,62E-05;1,81E-05;1,82E-05;2,15E-05;2,13E-05;2,02E-05;2,00E-05;8,36E-06;1,06E-05;1,13E-05;1,81E-05;3,48E-06;1,45E-05;2,61E-06;2,98E-05;4,08E-05;1,36E-05;3,06E-05;2,94E-05;1,52E-05;1,43E-05;2,42E-05;1,05E-05;1,27E-05;5,66E-06;1,60E-05;1,64E-05;1,65E-05;1,86E-05;9,67E-06;2,52E-05;1,48E-03;2,81E-03;2,36E-05;2,36E-05;2,02E-05;2,52E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
740;2,14E-05;1,40E-05;1,69E-05;1,50E-05;1,89E-05;2,50E-05;1,17E-05;2,39E-05;1,88E-05;2,77E-05;1,93E-05;1,03E-05;1,10E-05;1,10E-05;1,79E-05;1,33E-05;2,48E-05;2,22E-06;2,88E-05;2,76E-05;2,29E-05;2,51E-05;2,00E-05;2,07E-05;2,08E-05;1,75E-05;1,92E-05;2,18E-05;1,15E-05;2,33E-05;1,64E-05;2,92E-05;1,79E-05;9,10E-06;3,43E-05;1,09E-03;3,30E-03;4,28E-05;1,61E-05;1,73E-05;2,59E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
741;2,03E-05;1,96E-05;2,03E-05;2,11E-05;1,74E-05;2,67E-05;2,19E-05;2,23E-05;2,18E-05;2,14E-05;1,04E-05;9,61E-06;6,66E-06;2,15E-05;1,75E-05;2,41E-05;2,06E-05;1,10E-05;4,14E-05;3,34E-05;1,60E-05;5,65E-06;1,70E-05;6,63E-06;1,04E-05;8,35E-06;1,34E-05;9,95E-06;2,46E-05;2,24E-05;4,08E-05;2,37E-05;1,96E-05;1,42E-05;3,12E-05;7,68E-04;3,64E-03;6,10E-05;1,72E-05;2,01E-05;2,11E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742;2,08E-05;1,37E-05;1,58E-05;1,40E-05;1,31E-05;2,08E-05;1,42E-05;3,11E-05;1,87E-05;1,61E-05;2,22E-05;1,24E-05;1,39E-05;3,50E-06;1,35E-05;6,08E-07;1,48E-05;1,14E-06;3,53E-05;9,65E-06;2,02E-05;4,66E-06;1,72E-05;1,71E-05;1,57E-05;2,84E-05;1,76E-05;2,38E-05;2,77E-05;2,68E-05;2,81E-05;3,05E-05;3,19E-05;4,12E-07;4,03E-05;4,71E-04;3,74E-03;1,08E-04;2,06E-05;1,82E-05;2,74E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
743;1,68E-05;1,69E-05;1,38E-05;1,46E-05;1,06E-05;1,73E-05;2,32E-05;1,94E-05;1,38E-05;1,35E-05;9,52E-06;1,98E-05;8,32E-06;8,51E-06;2,30E-05;1,79E-05;2,66E-05;1,10E-05;2,24E-05;1,16E-05;1,52E-05;1,77E-05;3,76E-05;8,15E-06;1,18E-05;5,66E-06;2,21E-05;6,24E-06;5,84E-06;2,69E-05;1,30E-05;2,42E-05;1,88E-05;1,53E-05;2,32E-05;2,78E-04;3,61E-03;2,10E-04;2,04E-05;1,76E-05;2,32E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
744;1,49E-05;1,73E-05;1,97E-05;1,39E-05;1,60E-05;1,95E-05;2,17E-05;2,37E-05;1,70E-05;2,40E-05;1,72E-05;1,52E-05;3,76E-06;2,13E-05;1,76E-05;7,35E-07;8,26E-06;6,32E-07;2,50E-05;1,27E-05;3,58E-06;1,35E-05;3,14E-05;2,79E-05;1,14E-05;1,84E-05;1,98E-05;1,87E-05;4,59E-06;2,31E-05;2,53E-05;1,50E-05;2,24E-05;1,43E-05;1,99E-05;1,36E-04;3,31E-03;3,73E-04;2,21E-05;1,41E-05;2,47E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
745;1,53E-05;1,48E-05;1,76E-05;1,41E-05;7,22E-06;1,90E-05;2,32E-05;2,27E-05;1,22E-05;2,79E-05;1,07E-05;1,35E-05;1,53E-05;1,76E-05;7,91E-06;0,00E+00;1,16E-05;2,52E-07;3,47E-05;2,53E-05;2,41E-05;1,83E-05;2,37E-05;1,91E-05;1,07E-05;7,26E-06;1,61E-05;2,21E-05;9,43E-06;2,24E-05;3,19E-05;1,68E-06;1,40E-05;2,60E-05;2,27E-05;5,82E-05;2,91E-03;6,20E-04;2,56E-05;1,53E-05;2,36E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746;1,80E-05;1,59E-05;8,47E-06;1,31E-05;9,53E-06;1,17E-06;1,90E-05;5,52E-06;1,29E-05;1,45E-05;1,09E-06;1,48E-05;8,62E-06;7,29E-06;1,07E-06;1,75E-06;2,02E-05;0,00E+00;2,88E-05;1,28E-05;1,24E-05;1,46E-05;2,40E-05;1,20E-06;0,00E+00;4,30E-06;2,89E-05;2,35E-05;2,44E-05;2,37E-05;1,45E-05;3,00E-05;3,01E-05;1,29E-05;1,22E-05;1,71E-05;2,45E-03;9,89E-04;1,39E-05;1,06E-05;1,98E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747;1,50E-05;1,94E-05;1,71E-05;1,87E-06;9,93E-06;1,35E-05;2,51E-05;2,37E-05;2,80E-05;1,70E-05;2,02E-05;1,38E-05;2,55E-06;2,02E-05;2,42E-05;2,05E-05;1,56E-05;3,65E-07;3,15E-05;8,23E-06;1,07E-05;1,19E-05;5,03E-05;2,35E-05;1,22E-07;1,72E-05;6,73E-06;2,70E-05;1,11E-05;1,01E-05;2,09E-05;4,26E-06;1,39E-05;1,37E-05;1,13E-05;2,84E-05;2,03E-03;1,47E-03;2,57E-05;2,12E-05;2,06E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
748;1,46E-05;1,69E-05;1,53E-05;7,82E-06;1,92E-05;2,82E-06;1,34E-05;2,22E-05;1,80E-05;1,27E-05;1,28E-05;1,16E-05;1,07E-05;2,15E-05;1,07E-05;1,11E-05;1,23E-05;3,96E-06;3,04E-05;0,00E+00;6,82E-06;4,55E-06;1,23E-05;1,88E-05;2,46E-06;1,42E-05;2,00E-05;2,49E-05;1,21E-05;2,23E-06;2,52E-05;1,71E-05;6,60E-06;6,54E-06;8,65E-06;2,75E-05;1,60E-03;1,94E-03;2,52E-05;1,63E-05;1,70E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
749;1,57E-05;1,55E-05;1,60E-05;1,40E-05;1,20E-05;8,87E-06;1,95E-05;1,87E-05;7,08E-06;7,03E-06;2,00E-05;1,26E-05;9,02E-06;1,08E-05;1,21E-05;1,24E-05;1,93E-05;6,54E-06;3,35E-05;1,01E-06;2,77E-05;1,23E-05;1,38E-05;2,13E-05;1,29E-05;2,40E-05;9,00E-06;4,27E-06;5,28E-06;3,88E-07;4,37E-06;2,35E-05;8,97E-06;4,37E-06;2,11E-05;1,57E-05;1,25E-03;2,44E-03;2,94E-05;1,51E-05;1,50E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
750;1,34E-05;1,04E-05;1,91E-05;8,64E-06;9,59E-06;2,45E-05;2,36E-05;1,79E-05;1,70E-05;4,87E-05;1,43E-06;1,28E-05;1,33E-05;1,00E-05;1,74E-05;8,51E-06;1,19E-05;1,70E-05;1,16E-05;1,21E-06;2,59E-05;1,82E-05;3,16E-05;1,32E-05;3,17E-05;1,21E-05;2,20E-05;1,57E-05;2,60E-05;1,48E-05;4,29E-05;2,60E-05;1,13E-05;5,19E-06;2,65E-05;2,25E-05;9,43E-04;2,79E-03;2,05E-05;1,50E-05;1,69E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
751;8,29E-06;1,15E-05;2,02E-05;1,17E-05;1,45E-05;1,72E-05;2,38E-05;1,03E-05;1,30E-05;1,63E-05;1,81E-05;1,46E-05;4,54E-06;1,46E-05;8,62E-06;2,24E-05;5,96E-06;9,97E-06;3,97E-05;7,16E-06;2,35E-05;1,81E-05;2,35E-05;2,34E-05;3,02E-05;1,59E-05;5,41E-06;1,13E-05;1,52E-05;5,23E-06;1,96E-05;1,74E-05;1,11E-05;1,57E-05;2,35E-05;1,93E-05;6,85E-04;3,00E-03;5,11E-05;2,34E-05;1,78E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
752;1,41E-05;1,21E-05;6,58E-06;6,44E-06;1,63E-05;1,48E-05;2,04E-05;1,94E-05;1,56E-05;1,13E-05;1,84E-05;1,45E-05;5,94E-06;9,36E-06;7,83E-06;3,14E-05;4,45E-06;1,89E-05;1,77E-05;1,97E-05;1,33E-05;4,63E-06;1,52E-05;1,80E-05;3,03E-06;1,30E-05;9,47E-06;1,61E-05;2,48E-05;1,37E-05;1,52E-05;1,79E-05;1,10E-05;1,99E-05;3,14E-05;1,53E-05;4,62E-04;3,03E-03;1,11E-04;1,56E-05;1,57E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
753;1,58E-05;1,06E-05;1,12E-05;1,54E-05;1,38E-05;1,86E-05;2,90E-05;1,79E-05;9,24E-06;2,57E-05;6,98E-06;2,39E-05;2,21E-05;1,65E-05;0,00E+00;2,08E-05;1,03E-06;1,07E-05;2,81E-06;1,49E-05;2,59E-05;7,25E-07;1,17E-05;6,86E-07;0,00E+00;3,57E-06;2,15E-05;1,79E-05;2,89E-05;9,90E-06;1,75E-05;7,91E-06;2,26E-05;2,12E-05;1,45E-05;2,40E-06;2,79E-04;2,91E-03;2,12E-04;1,30E-05;1,48E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
754;1,55E-05;1,30E-05;1,18E-05;1,61E-05;1,97E-05;1,39E-05;6,77E-06;1,54E-05;4,04E-06;3,37E-05;1,69E-05;6,83E-06;2,31E-05;3,03E-05;8,58E-08;8,55E-06;2,00E-05;5,19E-06;2,06E-05;1,19E-05;3,52E-06;2,26E-06;1,95E-05;8,58E-07;2,54E-06;1,99E-05;1,55E-05;6,33E-06;2,13E-06;2,51E-05;1,16E-05;1,24E-05;1,19E-05;8,41E-06;1,18E-05;2,66E-06;1,51E-04;2,59E-03;3,62E-04;1,60E-05;1,70E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
755;1,51E-05;1,19E-05;1,34E-05;1,17E-05;1,30E-05;1,76E-05;6,41E-06;1,78E-05;3,83E-06;1,26E-05;9,71E-06;2,86E-05;0,00E+00;1,52E-05;1,04E-06;2,86E-05;2,07E-05;2,00E-05;1,36E-05;9,30E-06;3,18E-05;3,24E-06;2,37E-05;1,07E-05;1,16E-05;1,57E-07;1,32E-05;1,43E-05;1,13E-06;1,29E-05;2,31E-05;1,84E-05;2,46E-05;1,27E-05;1,89E-05;3,01E-05;6,76E-05;2,26E-03;6,07E-04;1,87E-05;1,41E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
756;1,34E-05;7,01E-06;7,80E-06;9,80E-06;1,38E-05;1,68E-05;1,33E-06;1,22E-05;1,11E-05;1,18E-05;7,14E-06;1,35E-05;8,18E-07;1,08E-05;7,82E-07;3,40E-06;2,75E-06;2,01E-05;1,77E-05;1,10E-05;2,57E-05;2,18E-06;2,59E-05;2,59E-05;7,09E-06;7,15E-07;1,32E-05;1,89E-05;0,00E+00;7,82E-06;1,33E-06;2,27E-05;6,12E-06;9,09E-06;1,98E-05;3,87E-05;3,71E-05;1,90E-03;9,47E-04;1,90E-05;1,29E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
757;1,28E-05;7,70E-06;1,27E-05;8,59E-06;1,68E-05;2,50E-05;1,67E-07;2,21E-05;2,00E-05;2,06E-06;1,21E-05;1,24E-05;1,67E-07;1,77E-05;5,58E-08;7,81E-07;3,24E-06;4,80E-05;2,51E-05;1,84E-05;3,35E-06;9,49E-07;2,20E-05;1,47E-05;3,54E-05;1,12E-07;1,46E-05;1,37E-05;1,95E-06;1,95E-05;1,67E-07;1,03E-05;3,91E-07;3,43E-05;2,01E-05;1,69E-05;1,36E-05;1,56E-03;1,35E-03;2,15E-05;1,02E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
758;1,92E-05;1,28E-05;7,36E-06;6,22E-06;2,05E-05;1,05E-05;1,14E-06;2,25E-05;2,17E-05;0,00E+00;5,41E-06;1,99E-05;2,02E-05;7,40E-06;3,90E-07;1,74E-05;3,54E-05;1,20E-06;2,45E-05;1,38E-05;2,06E-05;2,42E-06;1,63E-05;3,22E-05;1,36E-05;1,80E-05;2,85E-05;2,20E-05;8,69E-06;2,14E-05;0,00E+00;2,57E-05;8,40E-07;1,29E-05;1,65E-05;7,98E-06;1,45E-06;1,27E-03;1,79E-03;2,04E-05;1,14E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
759;1,61E-05;1,47E-05;1,08E-05;1,45E-05;1,76E-05;1,64E-05;4,50E-06;1,44E-05;1,28E-05;7,14E-07;1,49E-05;1,44E-05;1,50E-05;0,00E+00;0,00E+00;1,95E-05;2,52E-05;2,63E-06;2,20E-05;1,74E-05;2,40E-05;1,35E-05;1,76E-05;8,19E-06;1,04E-05;2,59E-05;1,99E-05;2,56E-05;9,05E-07;2,20E-05;0,00E+00;0,00E+00;2,74E-07;0,00E+00;8,89E-06;1,03E-05;1,21E-05;1,01E-03;2,17E-03;2,32E-05;1,31E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;1,38E-05;1,56E-05;1,30E-05;1,60E-05;1,81E-05;2,58E-05;1,92E-05;5,50E-06;3,86E-06;6,00E-06;7,99E-06;9,63E-06;2,01E-05;8,95E-06;0,00E+00;3,65E-05;9,46E-06;8,09E-06;2,28E-05;1,18E-05;3,56E-05;1,71E-05;4,10E-05;1,42E-06;4,77E-06;2,64E-05;9,61E-06;1,40E-05;3,15E-07;1,56E-05;1,79E-06;1,19E-06;0,00E+00;0,00E+00;2,24E-05;1,62E-05;4,89E-06;8,08E-04;2,47E-03;2,94E-05;1,88E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
761;2,36E-05;1,36E-05;1,31E-05;1,50E-05;1,26E-06;1,92E-05;2,12E-05;8,06E-06;4,84E-06;8,73E-06;3,92E-06;1,06E-06;2,70E-05;1,60E-06;4,22E-07;1,45E-05;2,19E-05;9,83E-07;4,62E-05;3,93E-08;3,30E-06;2,81E-06;3,26E-05;0,00E+00;6,96E-06;1,98E-05;1,39E-05;1,18E-05;4,22E-07;3,55E-05;2,36E-07;9,86E-06;0,00E+00;1,31E-05;1,40E-05;5,25E-06;2,07E-05;5,91E-04;2,66E-03;4,53E-05;1,53E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
762;1,86E-05;1,08E-05;1,42E-05;8,52E-06;1,37E-05;3,38E-06;6,52E-06;1,07E-05;1,24E-05;2,41E-05;2,25E-05;2,44E-07;8,96E-06;1,94E-05;1,63E-07;8,02E-06;9,44E-06;7,64E-07;1,98E-05;4,07E-07;1,59E-05;1,03E-05;2,13E-05;8,99E-06;1,66E-05;2,10E-05;6,50E-06;1,41E-05;3,82E-07;3,58E-05;0,00E+00;2,12E-06;1,25E-05;1,77E-05;1,61E-05;1,89E-05;1,97E-05;4,14E-04;2,69E-03;9,22E-05;1,05E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
763;2,13E-05;1,45E-05;2,01E-05;2,05E-05;1,34E-05;9,87E-06;2,72E-05;1,70E-05;1,95E-05;2,43E-05;1,46E-05;9,96E-07;2,28E-05;9,07E-06;5,28E-07;2,05E-07;1,59E-05;0,00E+00;2,72E-05;1,32E-06;2,66E-05;3,68E-06;1,44E-05;1,98E-05;2,00E-05;7,78E-06;4,71E-06;7,39E-06;0,00E+00;1,49E-05;6,14E-07;1,81E-05;1,93E-05;1,07E-05;2,14E-05;1,82E-05;1,83E-05;2,61E-04;2,69E-03;2,08E-04;1,61E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
764;2,38E-05;1,81E-05;1,47E-05;2,20E-05;1,87E-05;1,68E-05;2,01E-05;2,09E-05;2,33E-05;2,76E-05;1,43E-05;9,13E-06;3,70E-05;1,04E-05;0,00E+00;4,74E-07;1,50E-05;9,99E-07;1,76E-05;4,99E-06;4,21E-05;1,12E-05;1,58E-05;3,96E-05;1,53E-05;2,50E-05;7,90E-06;1,33E-06;1,66E-06;1,35E-05;1,09E-06;1,01E-05;1,60E-05;3,32E-06;6,19E-06;1,60E-05;2,45E-05;1,61E-04;2,69E-03;3,91E-04;2,03E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
765;2,63E-05;1,17E-05;1,20E-05;1,83E-05;1,97E-05;5,61E-06;8,41E-06;2,38E-05;3,86E-06;2,22E-05;2,30E-05;3,59E-06;1,04E-05;2,06E-07;0,00E+00;1,41E-06;3,73E-05;3,63E-08;2,58E-05;1,28E-05;2,59E-05;2,78E-05;2,57E-05;1,99E-05;4,12E-07;2,36E-05;1,23E-05;1,08E-05;1,82E-05;2,07E-05;2,42E-08;8,48E-06;1,31E-05;5,51E-07;2,10E-05;2,22E-05;1,66E-05;8,34E-05;2,54E-03;6,58E-04;1,45E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;3,05E-05;1,50E-05;1,84E-05;9,17E-06;1,96E-05;3,59E-07;1,89E-05;2,01E-05;1,64E-05;1,49E-05;7,14E-06;2,09E-05;6,37E-06;1,46E-06;1,20E-07;1,09E-06;2,53E-05;1,55E-05;3,47E-06;3,42E-05;2,37E-05;3,64E-07;7,78E-06;1,89E-05;1,53E-05;6,92E-06;0,00E+00;7,43E-06;1,01E-05;1,27E-05;0,00E+00;1,40E-05;1,25E-05;1,09E-06;1,25E-05;2,44E-05;2,65E-06;3,78E-05;2,08E-03;9,69E-04;1,67E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
767;2,71E-05;1,44E-05;1,83E-05;1,21E-05;1,89E-05;7,04E-07;0,00E+00;2,22E-05;1,18E-05;1,52E-05;9,90E-06;5,58E-06;1,53E-05;0,00E+00;7,44E-07;0,00E+00;2,48E-05;1,17E-06;1,24E-05;1,91E-05;3,51E-05;0,00E+00;2,54E-05;2,13E-05;1,47E-05;2,55E-07;0,00E+00;2,28E-05;2,04E-05;2,41E-05;0,00E+00;1,51E-05;2,53E-06;0,00E+00;2,35E-05;1,48E-05;2,09E-05;2,23E-05;1,53E-03;1,22E-03;1,13E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
768;2,25E-05;1,30E-05;8,96E-06;1,06E-05;1,90E-05;0,00E+00;0,00E+00;2,19E-05;2,47E-05;9,34E-06;1,05E-05;2,14E-06;1,74E-05;0,00E+00;2,04E-07;3,92E-07;5,81E-06;0,00E+00;2,24E-06;8,99E-06;6,63E-06;1,96E-06;2,02E-05;1,48E-05;1,47E-05;1,02E-07;0,00E+00;2,27E-05;1,27E-05;2,41E-05;7,84E-07;9,92E-06;9,18E-07;0,00E+00;1,06E-05;9,56E-06;2,12E-05;1,34E-05;1,06E-03;1,45E-03;1,20E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;2,32E-05;7,32E-06;5,12E-06;9,31E-07;9,02E-06;2,65E-05;6,38E-07;1,44E-06;1,38E-05;5,09E-06;2,55E-05;9,31E-07;1,44E-05;0,00E+00;2,42E-05;1,86E-06;1,86E-06;0,00E+00;4,02E-05;4,65E-07;1,06E-05;1,40E-06;3,40E-05;6,66E-06;8,06E-07;4,65E-07;1,01E-07;0,00E+00;8,98E-06;0,00E+00;3,02E-07;0,00E+00;2,62E-05;3,36E-08;0,00E+00;2,02E-05;8,84E-06;1,39E-05;7,46E-04;1,62E-03;1,45E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
770;1,50E-05;6,91E-06;8,58E-07;0,00E+00;1,38E-05;6,69E-06;1,06E-05;1,77E-05;1,19E-05;1,65E-05;3,97E-06;0,00E+00;1,72E-07;0,00E+00;1,36E-05;0,00E+00;1,72E-07;0,00E+00;2,52E-05;1,72E-07;5,38E-05;0,00E+00;3,14E-05;1,06E-05;8,29E-06;0,00E+00;9,93E-07;0,00E+00;1,50E-06;0,00E+00;1,69E-05;0,00E+00;9,93E-07;1,19E-06;1,72E-07;6,29E-06;0,00E+00;1,08E-05;5,47E-04;1,69E-03;2,26E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
771;1,93E-05;6,88E-06;1,34E-05;3,11E-07;9,53E-06;1,41E-05;1,67E-05;7,00E-06;1,87E-06;1,60E-05;0,00E+00;0,00E+00;1,94E-07;6,23E-07;5,29E-06;3,11E-07;1,94E-07;0,00E+00;3,49E-05;8,17E-07;1,07E-05;4,36E-06;1,78E-05;3,11E-07;3,89E-07;6,23E-07;0,00E+00;3,11E-07;8,17E-07;0,00E+00;1,57E-05;0,00E+00;0,00E+00;9,71E-07;5,06E-07;3,11E-07;0,00E+00;6,26E-06;3,60E-04;1,68E-03;3,69E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
772;1,12E-05;5,49E-06;7,22E-06;1,18E-05;5,19E-06;1,07E-05;1,12E-05;9,17E-06;2,15E-06;1,34E-06;0,00E+00;9,07E-07;0,00E+00;1,92E-06;2,31E-06;5,58E-08;0,00E+00;0,00E+00;6,01E-06;5,65E-07;0,00E+00;2,80E-05;1,01E-05;5,58E-08;4,53E-07;1,12E-07;9,07E-07;5,58E-08;5,65E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;5,58E-08;5,58E-08;9,07E-07;2,48E-06;2,30E-04;1,59E-03;5,98E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
773;1,24E-05;7,70E-06;0,00E+00;8,58E-07;2,25E-05;0,00E+00;4,29E-07;3,00E-06;4,35E-06;2,59E-05;1,64E-07;0,00E+00;1,64E-07;4,09E-07;1,54E-05;1,64E-07;1,64E-07;0,00E+00;6,68E-06;8,58E-07;0,00E+00;1,93E-05;1,89E-05;1,30E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00;4,29E-07;4,29E-07;0,00E+00;0,00E+00;2,46E-07;0,00E+00;4,29E-07;0,00E+00;2,21E-06;1,35E-05;1,42E-04;1,40E-03;1,02E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;1,46E-05;1,23E-05;0,00E+00;2,19E-07;1,14E-05;1,16E-05;0,00E+00;7,45E-06;1,34E-05;5,95E-06;5,89E-07;0,00E+00;1,46E-06;1,47E-06;4,38E-07;5,89E-07;1,03E-06;0,00E+00;1,32E-06;6,57E-07;0,00E+00;9,42E-06;1,32E-05;7,32E-07;1,01E-05;2,19E-07;0,00E+00;0,00E+00;1,31E-06;0,00E+00;0,00E+00;0,00E+00;1,10E-06;2,19E-07;0,00E+00;6,57E-07;7,95E-06;1,12E-05;7,30E-05;1,20E-03;1,74E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
